357.96309600000001,356.17982721455718
356.93346100000002,354.99774559049519
355.90913899999998,355.21204969125375
354.89424300000002,354.11057885510854
353.89284800000001,352.36524110449233
352.908974,350.48110283846199
351.94657100000001,351.22593558324172
351.00950499999999,350.71987113281767
350.10153600000001,350.26075117426353
349.22631000000001,353.59139100146194
348.38734299999999,348.77714249443017
347.58800100000002,349.08217338188643
346.83149500000002,347.49896166395359
346.12086299999999,348.49943584024282
345.458956,347.87724324172797
344.848433,340.33748934679471
344.29174499999999,347.26359460691702
343.79112800000001,339.73112499878584
343.34859,339.48715990840645
342.96591000000001,346.65117724900102
342.64462400000002,335.46311488933952
342.38601999999997,335.53543091597965
342.19113900000002,335.21099098020017
342.06076200000001,340.14292216990953
341.99541299999999,336.01536163418155
341.99535400000002,340.33098760169918
342.060585,338.27528873332892
342.19084500000002,336.23527356833796
342.38560999999999,340.98025959027194
342.64409899999998,332.89389987423425
342.96527300000002,333.20593462314793
343.34784400000001,333.5776192736073
343.79027400000001,334.00745959057525
344.29078800000002,334.4924285161008
344.847376,335.03955191392726
345.45780400000001,335.63261869601502
346.11962,336.26921278785414
346.83016700000002,336.96085011714138
347.58659299999999,337.6957514384867
348.38585999999998,338.47227468650789
349.22475900000001,339.28730217574707
350.09992199999999,348.66290755062391
351.007834,344.89880957984059
351.94485200000003,348.05017487913352
352.90721200000002,351.18974157678826
353.891051,347.70299530557031
354.89241800000002,352.90263463327318
355.90729299999998,348.64735753315472
356.931602,349.78997940570395
357.96123,350.01689099686604
358.99204600000002,362.84951868518812
360.01990799999999,355.97098586426637
361.04069199999998,356.77698018868057
362.050298,365.17543547837755
363.04467199999999,358.29570433109836
364.01982199999998,366.56803930914595
364.971834,367.47995236155054
365.896883,366.6010404233246
366.79125699999997,368.36797818873515
367.651365,368.06271839467132
368.47375199999999,373.07941236502973
369.25511799999998,369.4230436213262
369.992324,369.68702654764786
370.682411,369.92341262994358
371.322608,368.76805847587741
371.91034500000001,370.30496413191128
372.443262,371.62084677013161
372.919219,372.18881347762061
373.33630499999998,371.31163396890236
373.69284599999997,371.83121614188997
373.98741000000001,370.9455071876331
374.21881400000001,371.38703097420961
374.38612899999998,370.49332212176648
374.48868499999998,370.19735810131294
374.52606700000001,369.8538735671163
374.49812800000001,369.93562971232961
374.40497800000003,369.47005031659603
374.24699199999998,368.66582564240611
374.02480400000002,368.41736593785328
373.739306,368.13614816829448
373.39164499999998,367.53973488982359
372.98321600000003,367.13770691626968
372.51566000000003,366.67747859946803
371.99085300000002,366.1608965381626
371.41090300000002,365.59003569512112
370.77813800000001,364.96718758520274
370.09509800000001,364.29485240073672
369.36452700000001,363.57573113690074
368.589358,362.81271082680564
367.77270199999998,362.25899642390306
366.91783900000001,361.41694966302106
366.02820100000002,360.83115855045395
365.10736100000003,360.25939424927702
364.15901400000001,359.68128924665433
363.18696999999997,359.10154017373668
362.19513000000001,358.53781672996251
361.187477,357.36574447423493
360.16805799999997,356.76461944117005
359.140964,356.14846146886572
358.11032,355.60244951463704
357.080264,355.06325841291675
356.05493100000001,354.59138663688236
355.03843799999999,354.85844666962021
354.03486800000002,351.19665201964079
353.048248,351.85822583162559
352.08254099999999,349.97523557648748
351.14162299999998,350.79723067396327
350.22927299999998,350.30982424923701
349.349154,353.68454908887645
348.50479899999999,346.39030200833486
347.69959799999998,349.12655548778929
346.93678599999998,348.80718064971853
346.21942300000001,348.5362735910698
345.55039099999999,340.80004766781059
344.93237499999998,347.57555298297825
344.36785800000001,340.03105568943124
343.859105,347.04212818711835
343.40816000000001,339.54397149195609
343.01683200000002,339.35952033611062
342.68669399999999,335.03540099881309
342.41906999999998,335.54185844445539
342.215036,335.59912818583194
342.07540899999998,335.30535208941421
342.00075199999998,338.0946853794905
341.99136299999998,340.32701602443751
342.047281,340.42428808923785
342.16828099999998,336.21310227759869
342.35387600000001,340.94865584513258
342.60332299999999,332.85428418640868
342.91561899999999,333.15769356558235
343.28951000000001,333.52094521206084
343.72349600000001,333.94258180948788
344.21583399999997,334.42090995625767
344.764546,334.95907768672873
345.36743100000001,335.54481599971399
346.022066,336.18083248796813
346.72582499999999,336.85947724831902
347.47588100000002,337.58818983287188
348.26922200000001,338.35895570974208
349.102665,339.16868245362178
349.97286100000002,348.53636808313928
350.87631699999997,344.76958153321095
351.80940600000002,350.16608613676198
352.76838199999997,351.05158721165975
353.749393,347.56381430404508
354.74850199999997,352.77630837122229
355.76169700000003,348.9925313591549
356.78490900000003,349.69784404936462
357.814031,350.38407689568413
358.84492999999998,350.61555573049378
359.87346700000001,363.53084743648935
360.89551299999999,356.63456043100081
361.90696500000001,364.63708366516903
362.90375999999998,365.80112602197403
363.88189699999998,358.95669330741924
364.83744899999999,367.40990231566627
365.76657899999998,366.54585784049613
366.66555599999998,368.31283635614813
367.53077100000002,368.70191246750875
368.35875099999998,372.97297418880964
369.14616999999998,367.9314113977095
369.88986799999998,369.65247280928008
370.58685800000001,368.48420102261844
371.23434099999997,370.10795046506013
371.82971900000001,368.95280585939167
372.37060000000002,372.37708464262414
372.85481299999998,372.20823192020237
373.28041400000001,372.04928231612189
373.64569399999999,371.84901378038722
373.94918699999999,371.64524862550815
374.18967300000003,371.43275577007768
374.36618800000002,371.15640348893777
374.47802200000001,370.2341309917951
374.52472599999999,369.89455536414061
374.50611400000003,369.99346752810999
374.422259,369.13369256163816
374.27349900000002,368.72295002212928
374.06043099999999,368.45245881232546
373.78390899999999,368.180082473178
373.44504499999999,367.59229798839834
373.04520000000002,367.19871948372395
372.58597700000001,366.74669356955189
372.06922200000002,366.23803731479563
371.49700799999999,365.67479123075361
370.87163500000003,365.0592192711099
370.19561099999999,364.3937901297075
369.47165200000001,363.681177240549
368.70266500000002,362.92424204422531
367.89173699999998,362.37624683266046
367.042123,361.53937037795373
366.15723600000001,360.66774974155163
365.24062700000002,359.97466738173301
364.29597799999999,359.32775485426885
363.32708100000002,358.69632609818791
362.33782600000001,358.07388358321163
361.33218499999998,358.03098061214502
360.31419599999998,356.84225033708793
359.28794599999998,356.2432151404484
358.25755600000002,355.67335298218143
357.22716200000002,355.81042559336885
356.20090299999998,355.33703178152405
355.18289700000003,354.23015345195927
354.177233,353.85538556735645
353.187949,350.65477183700449
352.21901600000001,351.38186399777112
351.27432399999998,350.85955230239284
350.35766799999999,349.01837641589162
349.47272600000002,348.57943728609411
348.62305300000003,346.47746366225931
347.81205999999997,347.85388297394536
347.043003,347.56555319490195
346.31896899999998,348.57361122889643
345.64286600000003,340.88969390312496
345.01740899999999,347.65882765855844
344.445108,347.35349721245859
343.92826200000002,339.77589403706196
343.46894600000002,346.85817049274175
343.06900300000001,339.40895268312636
342.73003999999997,335.45005230914649
342.453417,335.09259324544519
342.24024600000001,335.15764867137682
342.09138200000001,335.74236574923486
342.00742200000002,340.17138982712186
341.98870499999998,340.32437095995209
342.03530499999999,338.23597185148395
342.14703400000002,336.19222506547607
342.32344499999999,338.63519994607287
342.563829,332.81591401829547
342.86722099999997,333.11067276757899
343.23240299999998,333.46546323529367
343.65790900000002,333.87886113758731
344.14202899999998,334.34920513381388
344.68282099999999,334.87967703216162
345.27811300000002,335.45803829809728
345.92551500000002,336.08702750052106
346.62242700000002,336.75902151725683
347.36605200000002,337.48148610081876
348.15340300000003,338.24643242770668
348.98131999999998,339.05079041813036
349.84647799999999,348.41050383274683
350.74540400000001,344.64094697442073
351.67448899999999,350.04047628500786
352.63000099999999,350.91387966141247
353.60810500000002,347.42499683278692
354.604873,352.65035775458449
355.61630400000001,348.41672002307138
356.63833699999998,349.12701961580285
357.66686700000002,349.85289322881164
358.697766,350.49578760105516
359.72689400000002,355.78348203105759
360.75011899999998,364.20050106481318
361.76333199999999,357.30069960134682
362.76246700000002,365.6612125379873
363.74351100000001,358.82188164376129
364.70252499999998,367.33874983803764
365.63565899999998,367.81260303439882
366.53916600000002,368.25664929895049
367.40941800000002,368.65285058429436
368.24292200000002,372.38287396710297
369.03633100000002,367.89548214163307
369.78645899999998,368.18047649823012
370.49029400000001,368.45696291903528
371.14501100000001,368.69904495826466
371.74798099999998,370.26227009720515
372.29678200000001,371.6750147738403
372.78921200000002,371.51030653299375
373.22329300000001,371.3666092935224
373.597283,371.18567176850996
373.90967899999998,371.68227684967411
374.15922699999999,371.46023582672683
374.34492599999999,371.19246191288465
374.46602999999999,370.27017940589462
374.52205300000003,370.48515591465019
374.51276899999999,369.57568546473584
374.43821700000001,369.60403295585957
374.29869500000001,368.78093020978412
374.094763,368.48627610163919
373.82724100000001,368.22276483309128
373.49720200000002,367.61928324277784
373.10597200000001,367.25853904601951
372.65512100000001,366.814753923257
372.14645899999999,366.31406383248503
371.58202999999997,365.7584807394993
370.96409899999998,365.15023414651461
370.29514599999999,364.49176518619885
369.57785899999999,363.78571973137912
368.81511699999999,363.03493166147109
368.00998199999998,362.49271908522081
367.16568799999999,361.6610828722462
366.28562299999999,360.79421194366978
365.37332199999997,360.06739263303962
364.43244700000002,359.83690591484157
363.46677699999998,358.78122555827332
362.480187,358.15790019805388
361.47664099999997,358.12308512095012
360.46016600000002,357.53362014942752
359.434844,356.3332099467774
358.40479199999999,355.75108002351323
357.374146,355.89667302849006
356.34704299999999,355.41848157296181
355.327607,354.29386239233423
354.31993299999999,353.9166188055064
353.32806399999998,352.02866232936873
352.35598499999998,350.14065797574574
351.40759700000001,349.58865873033085
350.48670900000002,350.4478067714507
349.59701899999999,350.00607452519347
348.742097,352.37461630984922
347.92537700000003,347.89518722717946
347.15013800000003,347.60105155727297
346.41949299999999,348.61145327551179
345.73637500000001,348.03849894350287
345.10352699999999,340.50994999077091
344.52348999999998,347.38581357116345
343.99859300000003,346.77669794258469
343.53094199999998,339.57004258044225
343.12241699999998,346.71032072564321
342.77465699999999,335.02750672469932
342.489059,335.53326798330301
342.26676800000001,335.15790588759324
342.108678,335.25941100874905
342.015424,340.16296502203664
341.98737899999998,338.16091912832741
342.02465699999999,340.37657114986382
342.12710700000002,336.17264487975717
342.29431899999997,336.33694668205669
342.525621,341.11969590339709
342.82008400000001,333.0648770868591
343.17652600000002,333.41117625793862
343.59351700000002,333.81630146105044
344.06938000000002,334.27862341650854
344.60220700000002,334.80135577957947
345.18985800000002,335.40584614585015
345.829973,335.99420281604682
346.51998200000003,336.65949166785293
347.257114,337.37564801468113
348.038411,338.13471261275566
348.86073499999998,338.93363675625938
349.72078499999998,348.28532675019164
350.61510700000002,344.51291769461886
351.54011000000003,347.66978044922894
352.49208099999998,350.77663086764659
353.467197,347.28655271693799
354.461544,352.52472808881834
355.47112800000002,348.32835939775447
356.49189699999999,349.02652466098317
357.51975199999998,350.20788170073473
358.550566,350.37606519339136
359.58019899999999,355.63951412421892
360.60451999999998,356.4446221081231
361.61941300000001,364.93516664336863
362.62080500000002,357.96437964463507
363.60467599999998,366.27043013992835
364.56707299999999,367.2678908688286
365.50413500000002,367.7480283920695
366.41209800000001,368.19941396209867
367.28731599999998,367.17946880394203
368.12627600000002,372.3413544867048
368.92560900000001,369.28296622903559
369.68210599999998,368.14835911684014
370.39272899999997,369.8321346046522
371.05462599999998,370.04961145310529
371.66513800000001,368.893269010974
372.22181499999999,372.40695699674973
372.722421,372.27351104189853
373.16494599999999,371.39063840875633
373.54761400000001,371.90077837151392
373.86888900000002,371.70485381861391
374.12747899999999,370.84158830842625
374.32234699999998,371.22529733815816
374.45271100000002,370.91168396296342
374.51804800000002,370.54153021306985
374.51809400000002,370.12694083307275
374.45284900000001,369.25208406872639
374.32257600000003,369.18450247530313
374.12779799999998,368.5188158357787
373.86929700000002,368.26419032299509
373.54811000000001,367.9478186084778
373.165527,367.31716068151792
372.72308500000003,366.88165277028946
