349.09822719047622,6.2684088495433841,1.0
348.35646166666675,6.0648543908324566,1.0
347.6544463333334,5.8369491612108071,1.0
346.99499980952379,5.5856084262273988,1.0
346.38076980952377,5.3118414292893217,1.0
345.81422247619042,5.0167469133193432,1.0
345.29763252380951,4.701509484206448,1.0
344.83307414285707,4.3673961426155978,1.0
344.42241247619052,4.015746754881734,1.0
344.06729642857141,3.6479734805905935,1.0
343.76915180952375,3.265554307601723,1.0
343.52917566666667,2.8700229168517577,1.0
343.34833152380952,2.4629685139956083,2.0
343.22734547619046,2.0460258625678196,2.0
343.16670323809529,1.62086747213641,2.0
343.16664838095238,1.6200916749822405,2.0
343.22718109523811,2.0452631637249219,2.0
343.34805833333337,2.4622226510284335,2.0
343.52879476190475,2.8692966508439723,1.0
343.7686647619048,3.264850062919336,1.0
344.06670519047623,3.6472948264393681,1.0
344.42171938095242,4.0150955768797489,1.0
344.83228195238098,4.3667747304418789,1.0
345.29674447619044,4.7009219121430643,1.0
345.81324209523814,5.0161942251904099,1.0
346.37970104761905,5.3113264871938233,1.0
346.99384695238098,5.5851331494551584,1.0
347.65321400000005,5.8365152333494299,1.0
348.35515480952381,6.0644639668740252,1.0
349.09685099999996,6.2680625019076563,1.0
349.87532466666664,6.4464954769880913,1.0
350.68745014285713,6.5990442359233894,1.0
351.52996671428571,6.7250983435309264,1.0
352.39949166666668,6.8241506022180713,1.0
353.29253376190479,6.895803079225745,1.0
354.20550738095238,6.9397684198268204,1.0
355.13474690476187,6.9558709921655604,1.0
356.07652133333335,6.9440443282044182,1.0
357.0270494285715,6.9043373866701021,1.0
357.98251476190478,6.8369095696342921,1.0
358.93908104761903,6.7420304868109762,1.0
359.89290766666664,6.62008241359477,1.0
360.84016490476188,6.4715537587410106,1.0
361.77704952380952,6.2970414887317299,1.0
362.69979980952377,6.0972461443566486,1.0
363.60471090476187,5.872970190797079,1.0
364.48814952380951,5.6251139770160048,1.0
365.34656861904762,5.3546724359263216,1.0
366.17652157142857,5.0627314141699165,1.0
366.97467604761903,4.7504635304922722,1.0
367.73782747619049,4.4191221821706508,1.0
368.46291166666663,4.0700375717475055,1.0
369.14701742857142,3.7046113195500481,1.0
369.78739804761904,3.3243118843324,1.0
370.38148228571424,2.9306639566735773,1.0
370.92688495238093,2.5450060325963353,1.0
371.42141619047618,2.1953196406306059,1.0
371.86309038095237,1.8830088254698119,1.0
372.25013423809526,1.6093274894674805,1.0
372.58099371428568,1.3753745102334012,1.0
372.85434038095235,1.1820892286186611,1.0
373.06907676190474,1.0302476774797698,2.0
373.22434066666671,0.92045951754908095,2.0
373.31950871428569,0.85316554572541337,2.0
373.35419880952384,0.82863594414251218,2.0
373.32827166666664,0.84696920267363007,2.0
373.24183133333327,0.9080917485416824,2.0
373.09522490476184,1.0117581483500824,2.0
372.889041047619,1.1575521519069778,1.0
372.62410757142851,1.3448884094845996,1.0
372.30148819047616,1.57301476149821,1.0
371.92247823809521,1.8410152689639734,1.0
371.48859952380957,2.1478138500478501,1.0
371.00159404761905,2.492178724737149,1.0
370.46341714285711,2.8727272635723038,1.0
369.87622966666669,3.2681756534547923,1.0
369.24238914285718,3.650501589363818,1.0
368.56444057142863,4.0181706495840999,1.0
367.84510590476191,4.3697064288284579,1.0
367.08727333333337,4.7036974072744053,1.0
366.29398561904765,5.0188030788237095,1.0
365.46842780952386,5.3137576886662821,1.0
364.61391457142855,5.5873777757526906,1.0
363.73387685714283,5.8385638227098573,1.0
362.83184804761902,6.0663079330006386,1.0
361.91144985714283,6.2696953124806711,1.0
360.9763777142856,6.4479089497719864,1.0
360.03038604761895,6.6002343639797081,1.0
359.07727304761897,6.7260597730511442,1.0
358.12086547619049,6.824879056889686,1.0
357.16500338095238,6.8962962020262788,1.0
356.21352466666667,6.9400241904511333,1.0
355.27024952380953,6.9558882321023114,1.0
354.33896523809523,6.9438230711254345,1.0
353.42341100000004,6.9038787774148966,1.0
352.52726280952385,6.8362144499966266,1.0
351.65411876190478,6.741102257637765,1.0
350.80748461904767,6.6189249134656611,1.0
349.99075957142861,6.4701716006860037,1.0
349.20722290476192,6.2954403296051007,1.0
348.46002052380953,6.0954326174933762,1.0
347.75215252380951,5.8709509632040096,1.0
