330.64837599999998,331.26621072818438
330.38732099999999,331.0046679325178
329.80095799999998,330.41720928091019
329.01397700000001,329.6287577635041
328.19373300000001,328.80698109234771
327.51465100000001,328.12663019017452
327.12114000000003,327.73238389316606
327.096881,326.79255849735074
327.44703199999998,327.14238372589034
328.09713299999999,327.79187988868523
328.90893899999998,328.60293060531831
329.70981699999999,329.40306348908081
330.32945999999998,330.02212998921345
330.636098,331.25390978606418
330.564526,331.18220404983447
330.12996199999998,330.74682804303114
329.42481700000002,330.04036544070487
328.59904299999999,329.2130484364385
327.82824099999999,328.44080615038621
327.27632399999999,327.88785786302952
327.06065899999999,327.67178988108157
327.22710699999999,326.92266333843872
327.740272,327.43535090295666
328.49102900000003,328.18540941800501
329.319728,329.01333741782651
330.05014499999999,329.74307485668629
330.52695399999999,330.21944024588902
330.64876199999998,331.26659744944664
330.38966499999998,331.00701631241111
329.80476199999998,330.42102038889402
329.01843200000002,329.63322108791732
328.19789200000002,328.81114786366868
327.517629,328.12961375473174
327.12230399999999,327.73355006816422
327.09598299999999,326.79166133282678
327.44426299999998,327.1396173020965
328.09308199999998,327.78783265763116
328.90446800000001,328.59846376502145
329.70587599999999,329.39912615568556
330.326887,330.01955938306634
330.63544100000001,331.25325155842347
330.565924,331.18360466207457
330.13311700000003,330.7499889383227
329.42905999999999,330.04461636898435
328.60347000000002,329.2174837085322
327.83191099999999,328.44448300798365
327.278457,327.88999484865769
327.06080100000003,327.67193214641645
327.22522800000002,326.92078608661188
327.73677199999997,327.43185415926638
328.48665199999999,328.18103649025289
329.315405,329.00901843983422
330.04679399999998,329.73972697437023
330.52528899999999,330.21777679496205
330.649137,331.26697315015485
330.392,331.00935567548743
329.80856,330.42482548566653
329.02288700000003,329.63768441233054
328.20205399999998,328.8153176405952
327.52061500000002,328.13260533423744
327.12347799999998,327.73472626184798
327.09509600000001,326.79077515806875
327.44150300000001,327.13685986992937
328.08903700000002,327.78379142099487
328.89999599999999,328.59399592565489
329.701931,329.39518482601187
330.32430599999998,330.01698078436215
330.634773,330.94458641949649
330.56731100000002,331.18499425376058
330.13626499999998,330.75314282053426
329.43329799999998,330.04886228792111
328.60789799999998,329.2219199824944
327.83558799999997,328.44816687866091
327.28059999999999,327.89214185297141
327.06095399999998,327.67208543230532
327.22335900000002,326.91891882548128
327.73327799999998,327.42836340999389
328.48227700000001,328.17666556064006
329.31107800000001,329.00469546556343
330.04343699999998,329.73637309763649
330.52361500000001,330.21610435240848
330.64950099999999,331.26733783030892
330.39432599999998,331.0116860217467
329.81235299999997,330.42862557309621
329.02733999999998,329.6421457330066
328.20622100000003,328.81949242686454
327.52360900000002,328.13560492869163
327.124663,327.73591347608584
327.09422000000001,326.78989997307656
327.43875200000002,327.13411142938884
328.08499599999999,327.77975418063704
328.89552500000002,328.58952908535804
329.69797899999998,329.39123650285075
330.32171499999998,330.01439219496172
330.634094,330.326480565596
330.56868800000001,331.18637382676104
330.13940500000001,330.75628868779751
329.43753400000003,330.05310620312082
328.61232799999999,329.22635826019376
327.83927,328.45185575868106
327.28275200000002,327.89429787410211
327.06111900000002,327.67225074061696
327.22149999999999,326.91706155504693
327.72979199999997,327.42488065327836
328.47790400000002,328.17229662916651
329.30674900000002,329.00037049315341
330.04007200000001,329.73301122834573
330.521929,330.21441992101944
330.649854,331.26769148990894
330.39664199999999,331.01400634932043
329.81613900000002,330.43241864744607
329.031792,329.64660605181416
328.21039200000001,328.82367122060811
327.526612,328.13861353996271
327.12585899999999,327.7371117108778
327.09335399999998,326.7890347787806
327.43601000000001,327.13137198047491
328.08096,327.77572193562736
328.891053,328.58506124599148
329.69402300000002,329.38728418341117
330.31911600000001,330.01179561300432
330.63340399999998,330.32579120755423
330.57005400000003,331.18774237920741
330.142537,330.75942654011226
329.44176499999998,330.05734510897764
328.61676,329.23079854163018
327.84295900000001,328.45555165178104
327.28491400000001,327.89646391391835
327.06129399999998,327.67242606761408
327.219652,326.91521527437851
327.72631200000001,327.42140389098063
328.47353299999997,328.16792969583213
329.30241699999999,328.99604252353447
330.036699,329.7296413664979
330.52023400000002,330.21272649800375
330.65019599999999,331.26803412895475
330.39894800000002,331.01631665820867
329.81992000000002,330.4362067124531
329.03624300000001,329.65106536875322
328.21456599999999,328.82785301995733
327.52962200000002,328.14162916431377
327.12706500000002,327.73831996435536
327.09249999999997,326.78818157332017
327.43327699999998,327.12864152318758
328.07692800000001,327.77169368689619
328.88658099999998,328.58059340662493
329.69006200000001,329.38332686862339
330.316507,330.00918904035063
330.63270299999999,330.32509085974652
330.57140900000002,331.18909991109962
330.14566100000002,330.76255637747857
329.44599299999999,330.06158100922886
328.62119300000001,329.23523982493521
327.846655,328.45925455796089
327.28708599999999,327.89863997242014
327.06148000000002,327.67261241516536
327.21781299999998,326.91337798533664
327.72284000000002,327.41793512123991
328.46916499999998,328.16356575970667
329.29808200000002,328.99171155670672
330.03331900000001,329.72626451116275
330.518528,330.21102208522211
330.65052600000001,331.26836474557797
330.40124500000002,331.01861795027986
329.82369499999999,330.4399887662488
329.04069199999998,329.65552268195506
328.21874500000001,328.83203982864933
327.53264100000001,328.14465380548177
327.12828200000001,327.73953923838701
327.091656,326.78733835855604
327.43055199999998,327.12591905845733
328.072902,327.76767143258274
328.88210900000001,328.57612556725843
329.68609500000002,329.37936355941787
330.31388900000002,330.00657347607034
330.63198999999997,330.32437852310335
330.57275399999997,331.19044742430629
330.148777,330.7656781998964
329.45021800000001,330.06581390387441
328.62562700000001,329.23968211010879
327.85035599999998,328.46296247348351
327.28926799999999,327.90082604960747
327.06167799999997,327.67281078513923
327.21598499999999,326.9115516860607
327.71937400000002,327.41447234591692
328.46479900000003,328.15920382172055
329.293744,328.98737759267004
330.02993199999997,329.72288066234017
330.51681200000002,330.20930768174429
330.650846,331.26868534351564
330.40353299999998,331.02091022553401
329.82746400000002,330.44376480883324
329.045141,329.65997999515696
328.22292800000002,328.83623064481554
327.53566799999999,328.1476864615982
327.12950999999998,327.74076953297271
327.090824,326.78650713262738
327.42783600000001,327.12320558535373
328.06887999999998,327.76365317454781
328.87763699999999,328.57165772789193
329.68212299999999,329.3753952548642
330.311262,330.0039489201634
330.63126699999998,330.32365619576387
330.57408800000002,331.19178391695891
330.151884,330.76879100549729
329.45443799999998,330.07004178917714
328.63006300000001,329.24412639901948
327.85406399999999,328.46667740208602
327.29145899999997,327.90302114361185
327.06188700000001,327.67302017566732
327.21416599999998,326.90973437841137
327.71591599999999,327.41101756315095
328.46043600000002,328.15484488094324
329.28940399999999,328.98304163049409
330.02653800000002,329.71948982003028
330.515085,330.20758228850053
330.65115400000002,331.26899391903066
330.40580999999997,331.02319148023412
329.83122600000002,330.44753383833773
329.04958900000003,329.66443630649036
328.22711399999997,328.84042446658742
327.538704,328.15072813453168
327.13074899999998,327.7420108481125
327.09000200000003,326.78568589739501
327.42512900000003,327.12050110387673
328.064864,327.75964091093067
328.87316499999997,328.56718988852538
329.67814600000003,329.3714219549625
330.308627,330.00131637169943
330.63053300000001,330.32292287865857
330.57541199999997,331.19311039092588
330.15498400000001,330.7718967980183
329.45865500000002,330.07426666887426
328.6345,329.24857168979867
327.857778,328.47039834189991
327.29365999999999,327.90522625630172
327.06210700000003,327.67324058674944
327.21235799999999,326.90792806052798
327.71246400000001,327.40756877480271
328.456075,328.15048793830516
329.28506099999998,328.97870267110926
330.02313700000002,329.716091984233
330.51334800000001,330.20584690456053
330.65145200000001,331.26929247586008
330.40807899999999,331.02546471998579
329.83498300000002,330.45129785849946
329.054035,329.66889061408654
328.23130500000002,328.84462329770213
327.54174699999999,328.15377682054503
327.13199800000001,327.74326218193795
327.08919200000003,326.78487665099811
327.42243100000002,327.11780561402634
328.06085200000001,327.75563264359204
328.86869200000001,328.56272105008924
329.67416400000002,329.36744365971259
330.30598199999997,329.99867383253917
330.62978800000002,330.32217857178739
330.57672500000001,331.19442584433881
330.15807599999999,330.77499457559082
329.46286900000001,330.07848854296572
328.63893899999999,329.25301898431502
327.86149799999998,328.47412529292507
327.29587099999998,327.90744138767718
327.06233700000001,327.67347101651717
327.21056099999998,326.90613273241041
327.70902000000001,327.40412797901149
328.45171699999997,328.14613399287595
329.28071599999998,328.97436171358521
330.01972799999999,329.71268615587866
330.51160099999998,330.20410152992423
330.65173800000002,331.26957901026685
330.41033700000003,331.02772693918337
329.83873399999999,330.4550558674498
329.05847999999997,329.67334391981422
328.235499,328.84882513442244
327.54479900000001,328.15683452337538
327.13325800000001,327.74452453631744
327.088392,326.78407739529746
327.41974199999999,327.11511911580254
328.05684500000001,327.7516293716015
328.86421999999999,328.55825321072268
329.67017700000002,329.36346036911459
330.30332800000002,329.99602230175236
330.629032,330.32142327515027
330.57802700000002,331.19573027719764
330.16116,330.77808433821491
329.46707800000001,330.08270540771434
328.64337899999998,329.25746728069993
327.86522500000001,328.47785925703016
327.298091,327.90966553586964
327.06258000000003,327.67371447057604
327.20877300000001,326.90434639591956
327.70558299999999,327.40069417670765
328.447361,328.14178204558601
329.27636699999999,328.97001675978265
330.01631200000003,329.70927333403699
330.50984399999999,330.20234616459175
330.65201300000001,331.26985452411952
330.41258599999998,331.02998014156384
329.84247900000003,330.45880786518893
329.06292400000001,329.67779622367334
328.23969699999998,328.85303097861697
327.54785800000002,328.15989923928561
327.13452899999999,327.74579791125103
327.087603,326.78328912936269
327.41706099999999,327.11244061013582
328.052843,327.74763109495905
328.85974700000003,328.5537843722866
329.66618499999998,329.35947208316838
330.30066599999998,329.99336277840848
330.628265,330.32065698874732
330.579319,331.19702469137087
330.16423600000002,330.78116608589062
329.47128400000003,330.08691926685736
328.64782100000002,329.26191758082194
327.86895700000002,328.48159823047803
327.300321,327.91189970274763
327.06283300000001,327.67396794332052
327.20699500000001,326.90257005012489
327.70215200000001,327.39726636882159
328.44300800000002,328.137433095505
329.27201700000001,328.96567080691051
330.01288899999997,329.70585351870784
330.50807700000001,330.20058080856302
330.65227700000003,331.2701190174181
330.41482600000001,331.03222432712744
329.84621700000002,330.46255284984807
329.06736699999999,329.68224752566391
328.243899,328.85724083028572
327.550926,328.16297297201282
327.13580999999999,327.74708130487016
327.08682599999997,326.78251285226344
327.41439000000003,327.1097720951654
328.04884600000003,327.7436378136648
328.85527500000001,328.54931653292005
329.66218800000001,329.35547880187414
330.29799400000002,329.99069326436842
330.62748699999997,330.31987971257843
330.5806,331.19830808499006
330.167304,330.78423981861783
329.47548599999999,330.09112911852611
328.652263,329.26636788094396
327.87269600000002,328.48534421700577
327.30256000000003,327.91414288644268
327.06309700000003,327.67423243661909
327.20522799999998,326.90080469409611
327.69873000000001,327.39384755256214
328.43865699999998,328.1330861435631
329.26766300000003,328.96132085775986
330.00945899999999,329.70242670989143
330.50629900000001,330.19880446276835
330.65253000000001,331.27037249016252
330.417056,331.03445849400543
329.84994899999998,330.46629182329588
329.07180799999998,329.68669682391732
328.24810500000001,328.86145468942874
327.55400200000003,328.16605471968853
327.13710200000003,327.74837571904351
327.08605899999998,326.78174656586049
327.41172799999998,327.10711257182146
328.04485399999999,327.73964952771865
328.85080199999999,328.54484769448385
329.658186,329.35148052523175
330.29531400000002,329.98801575777134
330.62669799999998,330.31909144664365
330.58187099999998,331.19958145992365
330.17036300000001,330.78730453452806
329.47968400000002,330.09533496272064
328.65670699999998,329.27082018480303
327.876441,328.48909621474479
327.30480999999997,327.9163970906917
327.06337200000002,327.67450795047171
327.20347099999998,326.89904932876357
327.695314,327.39043473072041
328.43430899999998,328.12874218883019
329.263307,328.95696891046987
330.00602099999998,329.69899190851794
